Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
4,0.314153275118877,0.0317799734885836,PHATRDRAFT_54219,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_23913,,,
4,0.314153275118906,0.0317799734885621,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_23913,,,
4,0.314153275118877,0.0317799734885836,PHATRDRAFT_54219,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.314153275119016,0.0317799734886182,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_23913,,,
4,0.314153275118906,0.0317799734885815,PHATRDRAFT_45947,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,,,
4,0.314153275118906,0.0317799734885621,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_23913,,,
4,0.314153275118906,0.0317799734885815,PHATRDRAFT_45947,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.314153275119016,0.0317799734886182,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_20310,PHATRDRAFT_23913,,,
4,0.314153275119016,0.0317799734886182,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_20310,PHATRDRAFT_23913,,,
4,0.314153275118938,0.0317799734886042,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_23913,PHATRDRAFT_51245,,,
4,0.314153275118938,0.0317799734886042,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_46728,,,
4,0.314153275118877,0.0317799734885836,PHATRDRAFT_55192,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.314153275118938,0.0317799734886042,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_23913,PHATRDRAFT_51830,,,
4,0.314153275118938,0.0317799734886042,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,PHATRDRAFT_51245,,,
4,0.314153275118877,0.0317799734885836,PHATRDRAFT_55192,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_23913,,,
4,0.314153275118906,0.0317799734885815,PHATRDRAFT_45947,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_23913,,,
5,0.314153275118877,0.0317799734885836,PHATRDRAFT_54219,PHATRDRAFT_36257,PHATRDRAFT_13894,PHATRDRAFT_17401,PHATRDRAFT_23913,,
5,0.314153275118904,0.0317799734885863,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_23365,,
5,0.314153275118877,0.0317799734885836,PHATRDRAFT_54219,PHATRDRAFT_13894,PHATRDRAFT_17401,PHATRDRAFT_36256,PHATRDRAFT_23913,,
6,0.314153275118906,0.0317799734885865,PHATRDRAFT_42015,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_19708,PHATRDRAFT_41886,PHATRDRAFT_39681,
6,0.314153275118906,0.0317799734885865,PHATRDRAFT_55192,PHATRDRAFT_49112,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_41886,PHATRDRAFT_39681,
6,0.314153275118907,0.0317799734885423,PHATRDRAFT_42015,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_29016,PHATRDRAFT_20143,PHATRDRAFT_20310,
7,0.314153275118906,0.0317799734885716,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_20143,PHATRDRAFT_20310,PHATRDRAFT_20445,PHATRDRAFT_36390,PHATRDRAFT_22019
7,0.314153275118905,0.0317799734885864,PHATRDRAFT_42015,PHATRDRAFT_20183,PHATRDRAFT_36256,PHATRDRAFT_19708,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_20445
7,0.31415327511884,0.0317799734885798,PHATRDRAFT_55192,PHATRDRAFT_36257,PHATRDRAFT_55035,PHATRDRAFT_29016,PHATRDRAFT_20143,PHATRDRAFT_20310,PHATRDRAFT_36390
7,0.314153275118904,0.0317799734860339,PHATRDRAFT_54219,PHATRDRAFT_36257,PHATRDRAFT_20183,PHATRDRAFT_29016,PHATRDRAFT_20310,PHATRDRAFT_31367,PHATRDRAFT_44384
7,0.31415327511884,0.0317799734885798,PHATRDRAFT_draft976,PHATRDRAFT_49112,PHATRDRAFT_55035,PHATRDRAFT_36256,PHATRDRAFT_29016,PHATRDRAFT_20143,PHATRDRAFT_20310
