Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
3,0.359606707775892,0.122009741998501,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_20310,,,
3,0.359606707775732,0.122009741998447,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_42245,,,
3,0.359606707775719,0.122009741998442,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_18064,,,
3,0.359606707775714,0.122009741998434,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_23913,,,
3,0.35960670777573,0.122009741998446,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_48078,,,
3,0.359606707775719,0.122009741998442,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_859,,,
3,0.359606707775733,0.105841708331714,PHATRDRAFT_26290,PHATRDRAFT_16490,PHATRDRAFT_29658,,,
3,0.359606707775732,0.105841708331717,PHATRDRAFT_30145,PHATRDRAFT_16490,PHATRDRAFT_29658,,,
4,0.359606707775729,0.122009741998446,PHATRDRAFT_45947,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_28068,,
4,0.359606707775732,0.122009741998446,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_41886,PHATRDRAFT_39681,,
4,0.359606707775785,0.0726150554320698,PHATRDRAFT_19708,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_11319,,
4,0.359606707775733,0.0726150554320113,PHATRDRAFT_19708,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_35580,,
4,0.359606707775785,0.0726150554320698,PHATRDRAFT_19708,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_41969,,
4,0.359606707775807,0.122009741998472,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_25932,PHATRDRAFT_11014,,
5,0.359606707775739,0.105841708331716,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_51970,
6,0.359606707775736,0.0726150554320294,PHATRDRAFT_13643,PHATRDRAFT_42015,PHATRDRAFT_28191,PHATRDRAFT_16490,PHATRDRAFT_29658,PHATRDRAFT_17720
