Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.771587855593829,0.0885533378029766,b3399,b3831,b4384,b2744,b3708,b3008,b0871,b0160,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.766589995573535,0.0884349973266347,b2836,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b2797,b3117,b1814,b4471,b3665,b2406,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b1518,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.766646184682104,0.0884151323159341,b2836,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b2797,b3117,b1814,b4471,b3665,b0261,b2406,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b0221,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.76676929930113,0.0880003233529859,b2836,b4384,b3708,b3008,b3752,b0871,b2407,b1238,b0120,b1982,b2797,b3117,b1814,b4471,b0261,b2342,b3845,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.76676929930113,0.0880003233563684,b2836,b3399,b2744,b3708,b3008,b0871,b0160,b0120,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b2342,b3845,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.687852050074278,0.0793793876414183,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b2797,b3117,b1814,b4471,b3665,b4381,b2406,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.769069653226907,0.0722243369277823,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b3236,b0517,b1982,b2797,b3117,b1814,b4471,b0261,b1701,b1805,b0505,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.737814229309406,0.084677217538823,b4384,b3708,b3008,b3752,b0871,b2407,b0120,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b0886,b2366,b0755,b3612,b2492,b0904,b2578,b1533,b3927,b3825,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.502088198399105,0.501187452172871,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b2797,b3117,b1814,b4471,b3665,b0261,b2406,b0112,b0452,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3662,b0221,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.504101017856693,0.50327193971881,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b3617,b0030,b2407,b2797,b3117,b1814,b4471,b2440,b3665,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b0494,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.504101017856693,0.503271939721571,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b3617,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.5021749550981,0.500885938945657,b2836,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.502171801929224,0.500882793871095,b2836,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.771411822230107,0.0890223385408421,b3399,b2502,b4384,b2744,b3708,b3008,b0871,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.570944720253542,0.0655029842645281,b2836,b3399,b4382,b4384,b2744,b3708,b3008,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b1600,b4141,b1798,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.504219700080941,0.502938982049989,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b2835,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.687852050074325,0.0793793876436173,b4384,b3708,b3008,b3752,b0871,b2407,b1779,b2797,b3117,b1814,b4471,b3665,b1701,b1805,b4381,b2406,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.502053678348471,0.50122796739879,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b1238,b2883,b2797,b3117,b1814,b4471,b4381,b2406,b0112,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3662,b1518,b0221,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.502054081695001,0.501214881560145,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1238,b2797,b3117,b1814,b4471,b3665,b4381,b2406,b0112,b0452,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3825,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.502054081695026,0.501214881560735,b2836,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b2797,b3117,b1814,b4471,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.397319549506764,0.396666091291195,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b1238,b2797,b3117,b1814,b4471,b2440,b3665,b4381,b2239,b2406,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b1533,b3662,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.39740099422271,0.396391595691973,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0507,b2406,b0112,b3453,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b2240,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.748345513268457,0.0994200961465064,b4382,b4384,b2744,b3708,b3008,b3752,b0871,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b2943,b0452,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3825,b3029,b4141,b1798,b3662,b1378,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.771411822230124,0.0890223385415932,b3399,b4384,b2744,b3708,b3008,b0871,b0160,b2797,b3117,b1814,b4471,b2440,b3665,b4374,b0675,b2361,b2291,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b0494,b1511,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.504101017856709,0.503271939719987,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b2407,b2797,b3117,b1814,b4471,b3665,b4374,b2361,b2291,b0411,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.504101017856582,0.503271939711283,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b3617,b1238,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504101870237062,0.503272790695064,b4382,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b2883,b2797,b3117,b1814,b4471,b1701,b1805,b4381,b2406,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504101870237178,0.503272790697793,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b3617,b2797,b3117,b1814,b4471,b1623,b3665,b4374,b0675,b2361,b2291,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1517,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504222879020324,0.502942152921719,b3553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b3617,b0160,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b1701,b1805,b0507,b2406,b0112,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,
33,0.504219700080528,0.50293898202688,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b1701,b1805,b0507,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,
33,0.502054081695025,0.501214881559184,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b1238,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,
33,0.502174955098107,0.500885938945724,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b0112,b0452,b0114,b0509,b3125,b2366,b2492,b0904,b1533,b2835,,,,,,,,,,,,,,,,,,,,,,,,
33,0.44397103970876,0.442831425257737,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,
33,0.771462762779827,0.0889706146204489,b3831,b3708,b3008,b0871,b0030,b2407,b2883,b2797,b3117,b1814,b4471,b3449,b0261,b4381,b2406,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,
33,0.690873933723415,0.0706378296241745,b3399,b2744,b3708,b3008,b0871,b2779,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0261,b0411,b4381,b2406,b3654,b3714,b3664,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,
33,0.445659810171055,0.444527834295172,b3553,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2779,b3617,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b1033,b2440,b0261,b2406,b0112,b2789,b3127,b0114,b2366,b2492,b0904,b1533,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,
34,0.504101017856699,0.503271939719451,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b2407,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0411,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b3821,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,
34,0.504101017856636,0.503271939719524,b3399,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b0160,b1238,b2797,b3117,b1814,b4471,b3616,b3589,b3665,b0675,b2361,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3821,b1511,,,,,,,,,,,,,,,,,,,,,,,
34,0.445655105619642,0.444523141616173,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b2926,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b0112,b2789,b3127,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b0494,,,,,,,,,,,,,,,,,,,,,,,
34,0.504219700080972,0.502938982049257,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0112,b2975,b0114,b3603,b0509,b3125,b1539,b2492,b0904,b1533,b3825,b0508,b0494,,,,,,,,,,,,,,,,,,,,,,,
35,0.495770092843913,0.512913888756424,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b2406,b0112,b0452,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b2954,b1533,b2835,b1511,b3662,b1378,,,,,,,,,,,,,,,,,,,,,,
35,0.504101870237041,0.503272790696117,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b0160,b2883,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0411,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b2835,b0494,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,
35,0.50205408169503,0.501214881560958,b2836,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b2407,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,,
35,0.703342524249361,0.179232634789488,b4382,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b2688,b2797,b3117,b1814,b4471,b3665,b0261,b2406,b2943,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b2835,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,
35,0.721680004409807,0.03734020552262,b2836,b4382,b0586,b4069,b4384,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b2406,b0511,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b0516,b3662,,,,,,,,,,,,,,,,,,,,,,
36,0.504222879020074,0.502942152918909,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b3617,b0160,b1238,b3124,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b2789,b3127,b0114,b1539,b2492,b0904,b1533,b3825,b0494,b0514,,,,,,,,,,,,,,,,,,,,,
36,0.438404189567111,0.45318352550737,b3553,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b2926,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b2291,b0261,b2406,b0112,b2789,b3127,b0452,b0114,b1539,b2492,b0904,b1533,b0221,b1378,,,,,,,,,,,,,,,,,,,,,
37,0.482684268853721,0.481818333276234,b4382,b2066,b1241,b0351,b4069,b4384,b3708,b0910,b3752,b2297,b2458,b2407,b2797,b3117,b1814,b4471,b2498,b3616,b3589,b2440,b3665,b0261,b2239,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b3035,b1533,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
37,0.603532540264229,0.153852153034222,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2925,b2097,b2407,b0583,b1779,b2690,b2797,b3117,b1814,b4471,b3945,b2406,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b3662,b1517,,,,,,,,,,,,,,,,,,,,
37,0.603532540264202,0.15385215303677,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2925,b2097,b2926,b2407,b1238,b0583,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b4381,b2406,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b3662,b1518,,,,,,,,,,,,,,,,,,,,
37,0.597977131454239,0.0266131804853129,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b2925,b2097,b3617,b0030,b2407,b2690,b2388,b1982,b0394,b2797,b3117,b1814,b4471,b0261,b3945,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
38,0.699390907888729,0.17754908937502,b2836,b3399,b0586,b4069,b2744,b3708,b3008,b2297,b2458,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b0675,b2361,b0261,b0411,b4381,b2406,b2943,b3915,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b4209,,,,,,,,,,,,,,,,,,,
38,0.764879286290415,0.102075435391695,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3831,b2744,b3708,b3008,b0871,b2883,b2797,b3117,b1814,b4471,b0261,b2406,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,b1378,,,,,,,,,,,,,,,,,,,
38,0.591208110541252,0.0426125296876068,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b3617,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b0411,b0112,b2943,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b3662,b1378,,,,,,,,,,,,,,,,,,,
38,0.72561309044804,0.029580089483922,b3399,b4382,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b2925,b2097,b0583,b2797,b3117,b1814,b4471,b3946,b0825,b1623,b3665,b0675,b2361,b4381,b2406,b3654,b3714,b3664,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1518,,,,,,,,,,,,,,,,,,,
38,0.702420049896704,0.193770325491033,b2836,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b3844,b1238,b0583,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b3709,b4381,b3161,b0112,b2868,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b3447,b4141,b1798,b1378,,,,,,,,,,,,,,,,,,,
39,0.706254814086169,0.195399801915383,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b1238,b2883,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b3709,b4381,b3161,b0112,b3654,b3714,b3664,b0114,b1539,b2492,b0904,b3035,b2578,b1533,b3927,b3821,b1473,b3447,b4141,b1798,b3662,b1517,b1378,,,,,,,,,,,,,,,,,,
39,0.591994604227157,0.0382348307219254,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2925,b2097,b0160,b1238,b2690,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3449,b0675,b2361,b0261,b3945,b4381,b0112,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b1378,,,,,,,,,,,,,,,,,,
40,0.583410229285502,0.35190120707792,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b0030,b2407,b2797,b3117,b1814,b4471,b3616,b3589,b2406,b0112,b0452,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b4141,b1798,b3662,b1518,,,,,,,,,,,,,,,,,
43,0.598512990165173,0.0232475652646685,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b2690,b2797,b3117,b1814,b4471,b3616,b3589,b3665,b4374,b2361,b2291,b0411,b3945,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3825,b4141,b1798,b3662,b1517,,,,,,,,,,,,,,
44,0.408351729684393,0.207068492377971,b3553,b1478,b4382,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b0411,b1701,b1805,b2799,b3945,b1602,b2913,b2406,b2366,b2492,b0904,b1533,b1380,b4141,b1798,b0606,b2285,b1011,,,,,,,,,,,,,
44,0.709254189252381,0.142128510871297,b4069,b2744,b3708,b3008,b3614,b0910,b2297,b2458,b2781,b2883,b1759,b2797,b3117,b1814,b4471,b4374,b0675,b0411,b4381,b0653,b4077,b2663,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b3653,b2578,b1533,b3927,b3821,b3918,b0594,b1511,b4141,b1798,b3662,b1378,,,,,,,,,,,,,
44,0.49473601781757,0.125741314719335,b3553,b3399,b4069,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b0822,b0507,b3709,b3161,b0112,b1727,b0114,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b3821,b2413,b1473,b2285,,,,,,,,,,,,,
44,0.598514506653411,0.0232391783042499,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b2925,b2097,b2883,b2690,b2797,b3117,b1814,b4471,b3616,b3589,b2440,b1623,b3665,b4374,b2361,b2291,b0411,b3945,b4381,b0112,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b4141,b1798,b3662,b1518,,,,,,,,,,,,,
44,0.445650775426111,0.444518822456961,b3553,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b2779,b2883,b1779,b1982,b0477,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b2440,b4374,b2361,b2291,b0261,b0411,b0112,b2789,b3127,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b0494,b3662,,,,,,,,,,,,,
48,0.408351729684226,0.207068492377516,b4467,b1478,b3399,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0153,b0590,b2975,b3603,b2366,b2492,b0904,b1533,b2835,b1380,b0494,b2660,b4141,b1798,b0606,b2285,b1010,,,,,,,,,
49,0.398097166217936,0.236596948591197,b4467,b1478,b3399,b4382,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b0937,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b2799,b3945,b1602,b2913,b2406,b0452,b3654,b3714,b3664,b1539,b2492,b0904,b2954,b1533,b1380,b4141,b1798,b1517,b0606,b2285,b1378,b1011,,,,,,,,
