Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.349999907809971,0.0470179436983185,PHATRDRAFT_10454,PHATRDRAFT_859,,,,
2,0.349999907809972,0.0470179436983188,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
2,0.349999907809944,0.047017943698315,PHATRDRAFT_10454,PHATRDRAFT_48078,,,,
2,0.349999907810084,0.0470179436983337,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,
2,0.349999907809827,0.0470179436974788,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,
2,0.353556185332538,0.0296126831601683,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.353556185332621,0.0296126831611117,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
3,0.349999907809944,0.0470179436983149,PHATRDRAFT_55192,PHATRDRAFT_10454,PHATRDRAFT_35240,,,
4,0.347809954315916,0.0577360923482104,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_859,,
4,0.347809954316029,0.0577360923482292,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,,
4,0.347809954315984,0.0577360923482218,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.34780995431597,0.0577360923482195,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,PHATRDRAFT_10693,,
4,0.349556979902342,0.0491857372921854,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.355153025441242,0.0217973712369939,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,,
4,0.356974790405895,0.012881224044938,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,
4,0.351769058581582,0.0383593027700296,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,PHATRDRAFT_18064,,
4,0.35697479040588,0.0128812240449835,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,
6,0.35320293191298,0.0313415886715668,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_35580,PHATRDRAFT_10693
