Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
8,0.0713879592682746,0.202273836128873,PHATRDRAFT_55126,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,Phatr3_EG02569,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672174248,PHATRDRAFT_55126,PHATRDRAFT_47293,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672174248,PHATRDRAFT_55126,PHATRDRAFT_35691,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672174248,PHATRDRAFT_55126,PHATRDRAFT_38085,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672174248,PHATRDRAFT_55126,PHATRDRAFT_5423,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672174248,PHATRDRAFT_55126,PHATRDRAFT_20318,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672173467,PHATRDRAFT_55126,PHATRDRAFT_12331,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672174248,PHATRDRAFT_55126,PHATRDRAFT_38946,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672173208,PHATRDRAFT_55126,PHATRDRAFT_31544,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.0740828598472551,0.201604672174248,PHATRDRAFT_55126,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190,YP_874486_AT1
