Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.359606707775731,0.0483084925522809,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,
2,0.359606707775508,0.048308492552251,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,
2,0.359606707775725,0.0483084925522802,PHATRDRAFT_10454,PHATRDRAFT_48078,,,,
2,0.35960670777573,0.0301194546772102,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
2,0.359606707775731,0.0301194546772044,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.359606707775732,0.0483084925522811,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
3,0.35960670777576,0.0483084925522849,PHATRDRAFT_10454,PHATRDRAFT_41886,PHATRDRAFT_39681,,,
3,0.359606707775731,0.0244599113589681,PHATRDRAFT_19708,PHATRDRAFT_10454,PHATRDRAFT_43469,,,
4,0.359606707775731,0.0596943412100193,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,PHATRDRAFT_10693,,
4,0.359606707775731,0.0596943412100624,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_859,PHATRDRAFT_10693,,
4,0.359606707775731,0.0505998222726655,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.359606707775733,0.0220707141631812,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.359606707775865,0.0129761952256454,PHATRDRAFT_26290,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,,
4,0.359606707775731,0.030119454677206,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,PHATRDRAFT_55069,,
4,0.359606707775749,0.022070714163177,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_48078,,
4,0.359606707775731,0.0505998222726655,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,,
6,0.35960670777573,0.0505998222724841,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_51970
