Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.359606707775731,0.096616985104562,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,
2,0.359606707775675,0.096616985104547,PHATRDRAFT_10454,PHATRDRAFT_48078,,,,
2,0.359606707775725,0.0966169851045603,PHATRDRAFT_10454,PHATRDRAFT_859,,,,
2,0.359606707775731,0.0966169851045619,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
2,0.35960670777573,0.0966169851049337,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,
2,0.359606707775757,0.0602389093544155,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.359606707775731,0.0602389093544206,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
3,0.359606707775731,0.096616985104562,PHATRDRAFT_45947,PHATRDRAFT_10454,PHATRDRAFT_28068,,,
3,0.359606707775733,0.0966169851045624,PHATRDRAFT_10454,PHATRDRAFT_25932,PHATRDRAFT_11014,,,
3,0.35960670777573,0.0966169851045618,PHATRDRAFT_10454,PHATRDRAFT_41886,PHATRDRAFT_39681,,,
3,0.359606707775717,0.0966169851049587,PHATRDRAFT_55192,PHATRDRAFT_10454,PHATRDRAFT_35240,,,
4,0.359606707775842,0.119388682420076,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,,
4,0.359606707775731,0.119388682420039,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245,,
4,0.359606707775731,0.119388682420039,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245,PHATRDRAFT_10693,,
4,0.359606707775733,0.119388682419888,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_859,PHATRDRAFT_10693,,
4,0.359606707775731,0.0602389093544078,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,PHATRDRAFT_35580,,
4,0.359606707775844,0.0441414283263656,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_48078,,
4,0.359606707775844,0.0441414283263656,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,PHATRDRAFT_10693,,
4,0.359606707775844,0.0441414283263656,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_48078,PHATRDRAFT_10693,,
4,0.359606707775732,0.101199644544972,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,,
5,0.359606707775736,0.0441414283263524,PHATRDRAFT_45947,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_28068,
5,0.359606707775744,0.0163569171327559,PHATRDRAFT_19708,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_20310,
6,0.359606707775788,0.101199644545001,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_19979,PHATRDRAFT_10693
