Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
2,0.359606707775735,0.0483084925522815,PHATRDRAFT_10454,PHATRDRAFT_20310,,,
2,0.359606707775772,0.0483084925522865,PHATRDRAFT_10454,PHATRDRAFT_23913,,,
2,0.35960670777573,0.0483084925522808,PHATRDRAFT_10454,PHATRDRAFT_859,,,
2,0.359606707775734,0.0301194546768464,PHATRDRAFT_30145,PHATRDRAFT_10454,,,
2,0.359606707775733,0.0301194546772602,PHATRDRAFT_26290,PHATRDRAFT_10454,,,
2,0.359606707775461,0.0483084925522448,PHATRDRAFT_10454,PHATRDRAFT_48078,,,
3,0.359606707775736,0.0483084925522817,PHATRDRAFT_10454,PHATRDRAFT_41886,PHATRDRAFT_39681,,
3,0.359606707775743,0.0483084925522826,PHATRDRAFT_45947,PHATRDRAFT_10454,PHATRDRAFT_28068,,
4,0.359606707775731,0.0505998222724841,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,
4,0.359606707775732,0.0129761952257285,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,
4,0.359606707775731,0.0505998222723344,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,
4,0.359606707775732,0.022070714163176,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,
5,0.359606707775741,0.0319098300164508,PHATRDRAFT_19708,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_51970
