Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.359606707775786,0.0493272007107659,PHATRDRAFT_36821,PHATRDRAFT_859,,,,
2,0.35960670777584,0.0493272007107733,PHATRDRAFT_36821,PHATRDRAFT_20310,,,,
2,0.359606707775732,0.0493272007107584,PHATRDRAFT_36821,PHATRDRAFT_42245,,,,
2,0.359606707775731,0.0311381628335561,PHATRDRAFT_30145,PHATRDRAFT_36821,,,,
2,0.359606707775732,0.0311381628356834,PHATRDRAFT_26290,PHATRDRAFT_36821,,,,
2,0.359606707775731,0.0241542462761405,PHATRDRAFT_10454,PHATRDRAFT_859,,,,
2,0.359606707775748,0.0241542462761416,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
2,0.35960670777573,0.0241542462761404,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,
2,0.35960670777573,0.0150597273386051,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
2,0.359606707775729,0.0150597273386051,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.359606707775731,0.0493272007107584,PHATRDRAFT_36821,PHATRDRAFT_48078,,,,
3,0.359606707775731,0.0493272007107583,PHATRDRAFT_45947,PHATRDRAFT_36821,PHATRDRAFT_28068,,,
3,0.359606707775733,0.0241542462761406,PHATRDRAFT_10454,PHATRDRAFT_41886,PHATRDRAFT_39681,,,
4,0.359606707775731,0.0596943412100194,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,,
4,0.359606707775736,0.0596943412100202,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,,
4,0.359606707775744,0.0505998222724837,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,,
4,0.359606707775731,0.015059727338603,PHATRDRAFT_54478,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,,
6,0.359606707775715,0.0505998222724792,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_20310,PHATRDRAFT_10693
6,0.359606707775731,0.0129761952256384,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_11319
