Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
2,0.333425760134137,0.0457359638645308,PHATRDRAFT_36821,PHATRDRAFT_42245,,,
2,0.333425760134504,0.0457359638645812,PHATRDRAFT_36821,PHATRDRAFT_20310,,,
2,0.333425760133813,0.0457359638644863,PHATRDRAFT_36821,PHATRDRAFT_859,,,
2,0.333425760134908,0.0457359638646366,PHATRDRAFT_36821,PHATRDRAFT_23913,,,
2,0.359606707775551,0.0322056617015046,PHATRDRAFT_10454,PHATRDRAFT_859,,,
2,0.35960670777574,0.0322056617018022,PHATRDRAFT_10454,PHATRDRAFT_23913,,,
2,0.359606707775797,0.0322056617015266,PHATRDRAFT_10454,PHATRDRAFT_42245,,,
2,0.359606707775735,0.0311381628356932,PHATRDRAFT_30145,PHATRDRAFT_36821,,,
2,0.359606707775731,0.0200796364514735,PHATRDRAFT_30145,PHATRDRAFT_10454,,,
3,0.359606707775731,0.0322056617016722,PHATRDRAFT_45947,PHATRDRAFT_10454,PHATRDRAFT_28068,,
3,0.359606707775729,0.0136826542391077,PHATRDRAFT_19708,PHATRDRAFT_10454,PHATRDRAFT_18064,,
4,0.359606707775721,0.02207071416308,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,
4,0.359606707775486,0.0220707141631609,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_48078,PHATRDRAFT_10693,
4,0.359606707775731,0.0200796364514696,PHATRDRAFT_54478,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_10454,
4,0.359606707775731,0.0136826542391043,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_10454,PHATRDRAFT_18064,
4,0.359606707775731,0.0129761952253021,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,
4,0.359606707775721,0.02207071416308,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,
5,0.359606707775842,0.0319098300165828,PHATRDRAFT_19708,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_41969,PHATRDRAFT_10693
