Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.359606707775763,0.0483084925522853,PHATRDRAFT_10454,PHATRDRAFT_42245,,,,
2,0.359606707775761,0.048308492552285,PHATRDRAFT_10454,PHATRDRAFT_48078,,,,
2,0.359606707775733,0.0483084925522812,PHATRDRAFT_10454,PHATRDRAFT_20310,,,,
2,0.359606707775742,0.0483084925522825,PHATRDRAFT_10454,PHATRDRAFT_23913,,,,
2,0.359606707775719,0.0301194546772029,PHATRDRAFT_26290,PHATRDRAFT_10454,,,,
2,0.359606707775953,0.0301194546772469,PHATRDRAFT_30145,PHATRDRAFT_10454,,,,
2,0.359606707775741,0.0483084925522823,PHATRDRAFT_10454,PHATRDRAFT_859,,,,
3,0.359606707775727,0.0483084925522805,PHATRDRAFT_10454,PHATRDRAFT_25932,PHATRDRAFT_11014,,,
4,0.359606707775842,0.0596943412100378,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,PHATRDRAFT_10693,,
4,0.359606707775766,0.0596943412103674,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23913,PHATRDRAFT_10693,,
4,0.359606707775731,0.050599822272484,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,,
4,0.359606707775731,0.0489198227176224,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_10454,PHATRDRAFT_43469,,
4,0.359606707775772,0.0220707141631784,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_42245,,
4,0.359606707775635,0.012976195225716,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,,
4,0.359606707775731,0.0220707141631759,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_48078,,
4,0.359606707775732,0.0596943412100195,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_42245,,
6,0.359606707775768,0.0319098300164544,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_23723,PHATRDRAFT_10693
6,0.359606707775702,0.0319098300163904,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_51970,PHATRDRAFT_10693
6,0.359606707775731,0.0319098300164233,PHATRDRAFT_54478,PHATRDRAFT_29016,PHATRDRAFT_28191,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372
