Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.438899423481589,0.656676928416256,b3553,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b4374,b2361,b2291,b0261,b0411,b0507,b3709,b3161,b0112,b0114,b1539,b2492,b0904,b0591,b1533,b1473,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.437343599552921,0.654349120215993,b2836,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b0507,b3709,b3161,b0112,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b1473,b0594,b4141,b1798,b3662,b0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.437348459536677,0.654338766531227,b2836,b3553,b3399,b0586,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b3844,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b0675,b2361,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b0114,b2366,b2492,b0904,b1533,b1473,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.437346067913832,0.654335188308776,b3399,b0586,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b3617,b3844,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0452,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b3825,b1473,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.437339418696254,0.65432524007835,b2836,b4382,b0586,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b3709,b2406,b3161,b0112,b2975,b0114,b3603,b0509,b3125,b1539,b2492,b0904,b1533,b0508,b1473,b4141,b1798,b3662,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.543970982479082,0.437025199386745,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b3617,b0030,b2407,b2388,b0121,b1982,b2797,b3117,b1814,b4471,b3665,b3565,b0261,b1701,b1805,b2406,b0112,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.550492952392335,0.43264734796551,b2836,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3708,b3008,b0871,b3617,b0160,b0120,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0507,b4381,b2406,b0112,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b0516,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.698732548599906,0.221985933225888,b3553,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b1238,b1982,b2797,b3117,b1814,b4471,b1033,b0595,b0675,b2361,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b1473,b0494,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.52537295351877,0.166888764057966,b3553,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b0583,b1982,b2797,b3117,b1814,b4471,b1033,b2440,b4374,b0675,b2361,b2291,b0261,b0507,b3709,b3161,b0112,b0452,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b3447,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.550564622281725,0.44232251640803,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b3752,b0871,b2407,b3124,b0120,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b2868,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3821,b0514,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.438888688964114,0.656660867542029,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b0596,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b2868,b4064,b4464,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b3821,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.437341810246393,0.654328818198954,b3553,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b3124,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b3709,b2406,b3161,b0112,b2789,b3127,b0452,b0114,b1539,b2492,b0904,b3035,b1533,b3825,b1473,b0514,b4141,b1798,b3662,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.437357772255243,0.654154598548481,b3553,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b0595,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b3915,b0452,b0114,b2366,b2492,b0904,b1533,b1473,b4141,b1798,b3662,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.35017894240295,0.514743225203786,b3399,b4382,b0586,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b0160,b3844,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b0452,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b1473,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.698732548599857,0.221985933220354,b3553,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2688,b2797,b3117,b1814,b4471,b1033,b4374,b2361,b2291,b0261,b0411,b3709,b3161,b0112,b0114,b0509,b3125,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b0594,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.69480697971821,0.220710787121323,b3553,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b1033,b2440,b0595,b0261,b3709,b4381,b2239,b2406,b3161,b0112,b0452,b0114,b0886,b0509,b3125,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.621970896730041,0.197598909950756,b4382,b0586,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2779,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b3709,b2406,b3161,b0112,b2789,b3127,b2975,b0114,b3603,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.438897014865959,0.656673324675806,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b3709,b2406,b3161,b0112,b2975,b0114,b3603,b0509,b3125,b1539,b2492,b0904,b1533,b3821,b0508,b1473,b0594,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.437351734755855,0.65432604147414,b3553,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b0030,b2407,b3844,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b2361,b2291,b0261,b0411,b0507,b3709,b0153,b3161,b0112,b0452,b0114,b2366,b2492,b0904,b0591,b1533,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.388084184045048,0.580647675324691,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b4374,b0675,b2361,b2291,b0261,b4388,b3709,b3161,b0112,b2789,b3127,b0114,b2366,b2492,b0904,b0591,b1533,b3821,b1473,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.698732548599884,0.221985933221775,b3553,b3399,b4382,b4069,b2502,b4384,b2744,b3708,b3008,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b3709,b2406,b3161,b0112,b0114,b0886,b0509,b3125,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b1473,b0494,b0594,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.621970896730099,0.197598909970619,b3553,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b2779,b2926,b0160,b1982,b2688,b2797,b3117,b1814,b4471,b1033,b0596,b4374,b0675,b2361,b2291,b0261,b3709,b3161,b0112,b2789,b3127,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3825,b1473,b0494,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.438899423481612,0.656676928417691,b3553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b0596,b1623,b0261,b0411,b0507,b3709,b4381,b2406,b3161,b0112,b0114,b1539,b2492,b0904,b1533,b1473,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.43733652298952,0.654320907676492,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b3617,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b0452,b2868,b4064,b4464,b2975,b0114,b3603,b2366,b2492,b0904,b3035,b1533,b3029,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.388080616546897,0.580642337681739,b0586,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b2926,b0030,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b3709,b2913,b4381,b2406,b3161,b0112,b2789,b3127,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b3821,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.386806654960125,0.578720660789768,b2836,b3553,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b2926,b0160,b3844,b0583,b0907,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b4374,b0675,b2361,b2291,b0261,b3709,b3161,b0112,b2789,b3127,b0114,b2366,b2492,b0904,b1533,b1473,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.618696792054585,0.196533799950601,b2836,b4382,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b2779,b0030,b2407,b1779,b1982,b2688,b2797,b3117,b1814,b4471,b3449,b0595,b0261,b3709,b2239,b2406,b3161,b0112,b2789,b3127,b2975,b0114,b3603,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.440101131693199,0.646959226019766,b2836,b3399,b4382,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b3617,b3124,b1982,b2797,b3117,b1814,b4471,b0596,b0675,b2361,b0261,b3709,b4381,b2406,b3161,b0112,b2789,b3127,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b1473,b0514,b4141,b1798,b0221,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.694816833945879,0.220699916837021,b2836,b3399,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b3844,b1238,b2883,b1982,b2688,b2797,b3117,b1814,b4471,b1623,b0261,b0411,b0507,b3709,b0153,b4381,b2406,b3161,b0112,b2975,b0114,b3603,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.399965584949672,0.424681270871517,b3553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b2883,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b1623,b0261,b0411,b3945,b0507,b3709,b4381,b2406,b3161,b0112,b0114,b1539,b2492,b0904,b1533,b3821,b1473,b0594,b3662,,,,,,,,,,,,,,,,,,,,,,,,
45,0.399965584949669,0.424681270791275,b3553,b1478,b4382,b1241,b0351,b4069,b4384,b1278,b3708,b3752,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b0261,b0822,b0507,b3709,b2406,b3161,b0112,b0114,b0755,b3612,b1539,b2492,b0904,b1533,b3821,b0508,b1473,b0594,b3662,,,,,,,,,,,,,,,,,,,,,,,,
45,0.695040072590107,0.219003999192365,b3553,b4382,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b0595,b0261,b0507,b2342,b3845,b3709,b2406,b3161,b0112,b0653,b4077,b2663,b0452,b0114,b1216,b1186,b0842,b0019,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,
45,0.453130356691774,0.134520967587001,b2836,b3399,b4382,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b2779,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b3709,b4381,b2406,b3161,b0112,b2789,b3127,b2975,b0114,b3603,b2366,b0755,b3612,b2492,b0904,b2947,b3035,b2578,b1533,b3927,b1473,b0514,b4141,b1798,b2285,,,,,,,,,,,,,,,,,,,,,,,,
46,0.402289197690328,0.421292363924283,b1478,b3399,b4382,b1241,b0351,b4069,b2502,b2744,b3708,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b2690,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0822,b0507,b3709,b4381,b2406,b3161,b0112,b2975,b0114,b3603,b1539,b2492,b0904,b1533,b2835,b1912,b1473,b0494,b0594,b1813,,,,,,,,,,,,,,,,,,,,,,,
48,0.437482551628165,0.654557018917676,b3500,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b2781,b0099,b3617,b2235,b3124,b1982,b2797,b3117,b1814,b4471,b1623,b0675,b2361,b0261,b3709,b2406,b3161,b0112,b2789,b3127,b2975,b0114,b3603,b1539,b2492,b0904,b2954,b0591,b1533,b3821,b1473,b0514,b4141,b1798,,,,,,,,,,,,,,,,,,,,,
48,0.410570404491319,0.384756064019696,b3553,b0474,b2518,b1241,b0351,b3831,b4069,b4384,b3708,b2297,b2458,b2781,b0030,b2407,b3236,b0651,b2162,b1759,b3962,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b1033,b0596,b4161,b0261,b3945,b4381,b2406,b0112,b0114,b0509,b3125,b2366,b2492,b0904,b1533,b3821,b3918,b0325,b4042,b4266,b3662,,,,,,,,,,,,,,,,,,,,,
48,0.386648273559475,0.310653998843724,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b3752,b0871,b2779,b2926,b2407,b3236,b0121,b3962,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b1033,b3665,b0261,b2799,b2239,b2406,b0112,b3453,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3825,b4266,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,
49,0.37668964725744,0.285007316527113,b3553,b1478,b4382,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b2799,b3945,b1602,b0507,b3709,b2913,b2406,b3161,b0112,b3915,b2366,b2492,b0904,b1533,b3821,b1380,b1473,b1600,b4141,b1798,b3662,b0606,b2285,b1009,,,,,,,,,,,,,,,,,,,,
50,0.363467276643515,0.303785659045082,b2836,b3553,b1478,b4382,b1241,b4069,b4384,b3708,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b2799,b3945,b1602,b3709,b2406,b3161,b0112,b0509,b3125,b1539,b2492,b0904,b1533,b1380,b1473,b1600,b2660,b4141,b1798,b3662,b0606,b2285,b1007,,,,,,,,,,,,,,,,,,,
51,0.363960459672487,0.302736539443043,b2836,b3553,b1478,b3399,b1241,b4069,b2744,b3708,b2297,b2458,b2926,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b0121,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b3709,b2913,b3161,b0112,b3915,b0509,b3125,b1539,b2492,b0904,b1533,b1380,b1473,b4141,b1798,b0606,b2285,b1010,,,,,,,,,,,,,,,,,,
51,0.434421075107341,0.141312916717091,b3553,b1478,b1241,b4069,b4384,b2744,b1278,b3708,b3614,b0910,b3752,b2297,b2458,b2926,b2781,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1759,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b0261,b0411,b2799,b3945,b1602,b4381,b2406,b3915,b0452,b1539,b2492,b0904,b1533,b1380,b3918,b2660,b4141,b1798,b0606,b2285,,,,,,,,,,,,,,,,,,
52,0.363963482143766,0.302724381889124,b4467,b1478,b3399,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0120,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0507,b3709,b2913,b3161,b0112,b3915,b0452,b2975,b3603,b1539,b2492,b0904,b1533,b1380,b1473,b4141,b1798,b0606,b2285,b1007,,,,,,,,,,,,,,,,,
52,0.376161393858629,0.286117948284916,b3553,b1478,b3399,b1241,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0121,b0937,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b0261,b1701,b1805,b2799,b3945,b1602,b0507,b3709,b3161,b0112,b1539,b2492,b0904,b1533,b1380,b1473,b2660,b4141,b1798,b0606,b2285,b1009,,,,,,,,,,,,,,,,,
