Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
2,0.333425760133753,0.0457359638644781,PHATRDRAFT_36821,PHATRDRAFT_859,,,
2,0.333425760134091,0.0457359638645245,PHATRDRAFT_36821,PHATRDRAFT_20310,,,
2,0.333425760134249,0.0457359638645462,PHATRDRAFT_36821,PHATRDRAFT_48078,,,
2,0.359606707775731,0.0322056617015206,PHATRDRAFT_10454,PHATRDRAFT_859,,,
2,0.359606707775757,0.032205661701523,PHATRDRAFT_10454,PHATRDRAFT_20310,,,
2,0.359606707775722,0.0311381628356911,PHATRDRAFT_30145,PHATRDRAFT_36821,,,
2,0.359606707775731,0.0311381628356876,PHATRDRAFT_26290,PHATRDRAFT_36821,,,
2,0.359606707775729,0.0200796364514694,PHATRDRAFT_26290,PHATRDRAFT_10454,,,
3,0.359606707775737,0.0236448921969022,PHATRDRAFT_10454,PHATRDRAFT_36821,PHATRDRAFT_18064,,
4,0.294785893303235,0.048934153112956,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_859,
4,0.328145735107605,0.0461729870895652,PHATRDRAFT_26290,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_10693,
4,0.359606707775732,0.0311381628356917,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_36821,PHATRDRAFT_31436,
4,0.359606707775723,0.0220707141631754,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_859,PHATRDRAFT_10693,
4,0.359606707775731,0.0129761952256383,PHATRDRAFT_30145,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,
5,0.294785893303153,0.0489341531129424,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_25932,PHATRDRAFT_11014,PHATRDRAFT_10693
5,0.294785893302709,0.0489341531128689,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_10693
